11:57:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,n03_set_code,管轄保健所と、施設住所の都道府県または市区町村の取得に失敗している箇所を手入力してください,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
おさかなぐしけん,,八重瀬町港川３０３,,              ,そうざい製造業,そうざい製造業,具志堅隆,,R04.07.15,R04.07.15,第05202200391号,OK,南部保健所,おさかなぐしけん,,              ,,,,八重瀬町港川３０３,沖縄県八重瀬町港川３０３,,,沖縄県,,,,R04.07.15,R04.07.15,,,,具志堅隆 ,,,,,,,,,第05202200391号,,そうざい製造業,そうざい製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
手作り工房　まごころ亭,,西原町字与那城３３３－２,,              ,そうざい製造業,そうざい製造業,金城ひとみ,,R04.07.15,R04.07.15,第05202200406号,OK,南部保健所,手作り工房　まごころ亭,,              ,,,,西原町字与那城３３３－２,沖縄県西原町字与那城３３３－２,,,沖縄県,,,,R04.07.15,R04.07.15,,,,金城ひとみ ,,,,,,,,,第05202200406号,,そうざい製造業,そうざい製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
タウンプラザかねひで,豊見城団地前店,豊見城市平良１０３－１,,098-850-4934  ,そうざい製造業,そうざい製造業,金秀商事株式会社,知念三也,R04.07.15,R04.07.15,第05202200403号,OK,南部保健所,タウンプラザかねひで,098,098-850-4934  ,,,,豊見城市平良１０３－１,沖縄県豊見城市平良１０３－１,,216009,沖縄県,豊見城市,平良,,R04.07.15,R04.07.15,,,金秀商事株式会社, 知念三也,,,,,,,,,第05202200403号,,そうざい製造業,そうざい製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
おさかなぐしけん,,八重瀬町港川３０３,,              ,飲食店営業,一般食堂・レストラン,具志堅隆,,R04.07.15,R04.07.15,第05202200392号,OK,南部保健所,おさかなぐしけん,,              ,,,,八重瀬町港川３０３,沖縄県八重瀬町港川３０３,,,沖縄県,,,,R04.07.15,R04.07.15,,,,具志堅隆 ,,,,,,,,,第05202200392号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
カワラバタ（イリ）,,久米島町字上江洲４５７－５２,,              ,菓子製造業,菓子製造業,井上福太郎,,R04.07.15,R04.07.15,第05202200389号,OK,南部保健所,カワラバタ（イリ）,,              ,,,,久米島町字上江洲４５７－５２,沖縄県久米島町字上江洲４５７－５２,,,沖縄県,,,,R04.07.15,R04.07.15,,,,井上福太郎 ,,,,,,,,,第05202200389号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
手作り工房　まごころ亭,,西原町字与那城３３３－２,,              ,菓子製造業,菓子製造業,金城ひとみ,,R04.07.15,R04.07.15,第05202200405号,OK,南部保健所,手作り工房　まごころ亭,,              ,,,,西原町字与那城３３３－２,沖縄県西原町字与那城３３３－２,,,沖縄県,,,,R04.07.15,R04.07.15,,,,金城ひとみ ,,,,,,,,,第05202200405号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
タウンプラザかねひで,豊見城団地前店,豊見城市平良１０３－１,,098-850-4934  ,菓子製造業,菓子製造業,金秀商事株式会社,知念三也,R04.07.15,R04.07.15,第05202200400号,OK,南部保健所,タウンプラザかねひで,098,098-850-4934  ,,,,豊見城市平良１０３－１,沖縄県豊見城市平良１０３－１,,216009,沖縄県,豊見城市,平良,,R04.07.15,R04.07.15,,,金秀商事株式会社, 知念三也,,,,,,,,,第05202200400号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
レモカン,,西原町上原２－１５－１０,,098-963-9432  ,飲食店営業,居酒屋,堀脇陸,,R04.07.15,R04.07.15,第05202200404号,OK,南部保健所,レモカン,,098-963-9432  ,,,,西原町上原２－１５－１０,沖縄県西原町上原２－１５－１０,,216339,沖縄県,中頭郡西原町,上原２,,R04.07.15,R04.07.15,,,,堀脇陸 ,,,,,,,,,第05202200404号,,飲食店営業,居酒屋,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
みのり鮮魚,,八重瀬町字港川２３４,,              ,魚介類販売業,魚介類販売業,知念英樹,,R04.07.15,R04.07.15,第05202200398号,OK,南部保健所,みのり鮮魚,,              ,,,,八重瀬町字港川２３４,沖縄県八重瀬町字港川２３４,,,沖縄県,,,,R04.07.15,R04.07.15,,,,知念英樹 ,,,,,,,,,第05202200398号,,魚介類販売業,魚介類販売業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
はなまる鮮魚店,,八重瀬町字港川２３４,,              ,魚介類販売業,魚介類販売業,松田集,,R04.07.15,R04.07.15,第05202200397号,OK,南部保健所,はなまる鮮魚店,,              ,,,,八重瀬町字港川２３４,沖縄県八重瀬町字港川２３４,,,沖縄県,,,,R04.07.15,R04.07.15,,,,松田集 ,,,,,,,,,第05202200397号,,魚介類販売業,魚介類販売業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
第一成宝丸鮮魚,,八重瀬町字港川２３４,,              ,魚介類販売業,魚介類販売業,具志堅一成,,R04.07.15,R04.07.15,第05202200396号,OK,南部保健所,第一成宝丸鮮魚,,              ,,,,八重瀬町字港川２３４,沖縄県八重瀬町字港川２３４,,,沖縄県,,,,R04.07.15,R04.07.15,,,,具志堅一成 ,,,,,,,,,第05202200396号,,魚介類販売業,魚介類販売業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
孝丸鮮魚,,八重瀬町字港川２３４,,              ,魚介類販売業,魚介類販売業,上原孝夫,,R04.07.15,R04.07.15,第05202200395号,OK,南部保健所,孝丸鮮魚,,              ,,,,八重瀬町字港川２３４,沖縄県八重瀬町字港川２３４,,,沖縄県,,,,R04.07.15,R04.07.15,,,,上原孝夫 ,,,,,,,,,第05202200395号,,魚介類販売業,魚介類販売業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
満漁丸,,八重瀬町字港川２３４,,              ,魚介類販売業,魚介類販売業,上原一志,,R04.07.15,R04.07.15,第05202200394号,OK,南部保健所,満漁丸,,              ,,,,八重瀬町字港川２３４,沖縄県八重瀬町字港川２３４,,,沖縄県,,,,R04.07.15,R04.07.15,,,,上原一志 ,,,,,,,,,第05202200394号,,魚介類販売業,魚介類販売業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
おさかなぐしけん,,八重瀬町港川３０３,,              ,魚介類販売業,魚介類販売業,具志堅隆,,R04.07.15,R04.07.15,第05202200393号,OK,南部保健所,おさかなぐしけん,,              ,,,,八重瀬町港川３０３,沖縄県八重瀬町港川３０３,,,沖縄県,,,,R04.07.15,R04.07.15,,,,具志堅隆 ,,,,,,,,,第05202200393号,,魚介類販売業,魚介類販売業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
タウンプラザかねひで,豊見城団地前店,豊見城市平良１０３－１,,098-850-4934  ,魚介類販売業,魚介類販売業,金秀商事株式会社,知念三也,R04.07.15,R04.07.15,第05202200401号,OK,南部保健所,タウンプラザかねひで,098,098-850-4934  ,,,,豊見城市平良１０３－１,沖縄県豊見城市平良１０３－１,,216009,沖縄県,豊見城市,平良,,R04.07.15,R04.07.15,,,金秀商事株式会社, 知念三也,,,,,,,,,第05202200401号,,魚介類販売業,魚介類販売業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
カワラバタ（イリ）,,久米島町字上江洲４５７－５２,,              ,飲食店営業,食堂,井上福太郎,,R04.07.15,R04.07.15,第05202200390号,OK,南部保健所,カワラバタ（イリ）,,              ,,,,久米島町字上江洲４５７－５２,沖縄県久米島町字上江洲４５７－５２,,,沖縄県,,,,R04.07.15,R04.07.15,,,,井上福太郎 ,,,,,,,,,第05202200390号,,飲食店営業,食堂,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
タウンプラザかねひで,豊見城団地前店,豊見城市平良１０３－１,,098-850-4934  ,食肉販売業,食肉販売業,金秀商事株式会社,知念三也,R04.07.15,R04.07.15,第05202200402号,OK,南部保健所,タウンプラザかねひで,098,098-850-4934  ,,,,豊見城市平良１０３－１,沖縄県豊見城市平良１０３－１,,216009,沖縄県,豊見城市,平良,,R04.07.15,R04.07.15,,,金秀商事株式会社, 知念三也,,,,,,,,,第05202200402号,,食肉販売業,食肉販売業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
古都里,,南城市大里字稲嶺９８－１,,098-946-8286  ,飲食店営業,スナック,金城美枝,,R04.07.20,R04.07.20,第05202200426号,OK,南部保健所,古都里,098,098-946-8286  ,,,,南城市大里字稲嶺９８－１,沖縄県南城市大里字稲嶺９８－１,,216126,沖縄県,南城市,大里,,R04.07.20,R04.07.20,,,,金城美枝 ,,,,,,,,,第05202200426号,,飲食店営業,スナック,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
キッチンととや,,浦添市沢岻１－１７－６,,098-874-6886  ,そうざい製造業,そうざい製造業,泉保美,,R04.07.20,R04.07.20,第05202200424号,OK,南部保健所,キッチンととや,098,098-874-6886  ,,,,浦添市沢岻１－１７－６,沖縄県浦添市沢岻１－１７－６,,215670,沖縄県,浦添市,沢岻１,,R04.07.20,R04.07.20,,,,泉保美 ,,,,,,,,,第05202200424号,,そうざい製造業,そうざい製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ｃｒｅｐｅ　Ｍｏｃｏ,,糸満市字糸満１４４３,,              ,飲食店営業,レストラン,玉城覚士,,R04.07.20,R04.07.20,第05202200412号,OK,南部保健所,ｃｒｅｐｅ　Ｍｏｃｏ,098,              ,,,,糸満市字糸満１４４３,沖縄県糸満市字糸満１４４３,,215815,沖縄県,糸満市,糸満,,R04.07.20,R04.07.20,,,,玉城覚士 ,,,,,,,,,第05202200412号,,飲食店営業,レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ＫＡＲＵＮＡ　３６９　Ｔｅｒｒａｃｅ　Ｏｋｉｎａｗａ,,南城市玉城前川１３２８－１,オアシスがんがらー２０３,              ,飲食店営業,一般食堂・レストラン,堤麻衣,,R04.07.20,R04.07.20,第05202200421号,OK,南部保健所,ＫＡＲＵＮＡ　３６９　Ｔｅｒｒａｃｅ　Ｏｋｉｎａｗａ,098,              ,,,,南城市玉城前川１３２８－１,沖縄県南城市玉城前川１３２８－１,オアシスがんがらー２０３,216128,沖縄県,南城市,玉城,,R04.07.20,R04.07.20,,,,堤麻衣 ,,,,,,,,,第05202200421号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
琉球おしゃれ工房,,浦添市沢岻１－７－１１,,              ,菓子製造業,菓子製造業,友利寛勝,,R04.07.20,R04.07.20,第05202200423号,OK,南部保健所,琉球おしゃれ工房,098,              ,,,,浦添市沢岻１－７－１１,沖縄県浦添市沢岻１－７－１１,,215670,沖縄県,浦添市,沢岻１,,R04.07.20,R04.07.20,,,,友利寛勝 ,,,,,,,,,第05202200423号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ＫＡＲＵＮＡ　３６９　Ｔｅｒｒａｃｅ　Ｏｋｉｎａｗａ,,南城市玉城前川１３２８－１,オアシスがんがらー２０３,              ,菓子製造業,菓子製造業,堤麻衣,,R04.07.20,R04.07.20,第05202200420号,OK,南部保健所,ＫＡＲＵＮＡ　３６９　Ｔｅｒｒａｃｅ　Ｏｋｉｎａｗａ,098,              ,,,,南城市玉城前川１３２８－１,沖縄県南城市玉城前川１３２８－１,オアシスがんがらー２０３,216128,沖縄県,南城市,玉城,,R04.07.20,R04.07.20,,,,堤麻衣 ,,,,,,,,,第05202200420号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
タウンプラザかねひで　いちゅまん市場,ベーカリー作業所,糸満市字兼城４００,,098-992-3994  ,菓子製造業,菓子製造業,金秀商事株式会社,知念三也,R04.07.20,R04.07.20,第05202200415号,OK,南部保健所,タウンプラザかねひで　いちゅまん市場,098,098-992-3994  ,,,,糸満市字兼城４００,沖縄県糸満市字兼城４００,,215821,沖縄県,糸満市,兼城,,R04.07.20,R04.07.20,,,金秀商事株式会社, 知念三也,,,,,,,,,第05202200415号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
琉球おしゃれ工房,,浦添市沢岻１－７－１１,,              ,漬物製造業,漬物製造,友利寛勝,,R04.07.20,R04.07.20,第05202200422号,OK,南部保健所,琉球おしゃれ工房,098,              ,,,,浦添市沢岻１－７－１１,沖縄県浦添市沢岻１－７－１１,,215670,沖縄県,浦添市,沢岻１,,R04.07.20,R04.07.20,,,,友利寛勝 ,,,,,,,,,第05202200422号,,漬物製造業,漬物製造,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
コロッケのころっ家南風原店,,南風原町宮平２６４,イオン南風原ショッピングセンター２階フードコート内区画,050-8884-8118 ,飲食店営業,一般食堂・レストラン,株式会社えにし,川原伸彦,R04.07.22,R04.07.22,第05202200430号,OK,南部保健所,コロッケのころっ家南風原店,,050-8884-8118 ,,,,南風原町宮平２６４,沖縄県南風原町宮平２６４,イオン南風原ショッピングセンター２階フードコート内区画,,沖縄県,,,,R04.07.22,R04.07.22,,,株式会社えにし, 川原伸彦,,,,,,,,,第05202200430号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
有限会社　湧川食品,,西原町幸地９８６,,098-946-7273  ,豆腐製造業,豆腐製造業,有限会社湧川食品,湧川満,R04.07.22,R04.07.22,第05202200432号,OK,南部保健所,有限会社　湧川食品,,098-946-7273  ,,,,西原町幸地９８６,沖縄県西原町幸地９８６,,,沖縄県,,,,R04.07.22,R04.07.22,,,有限会社湧川食品, 湧川満,,,,,,,,,第05202200432号,,豆腐製造業,豆腐製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
就労支援多機能型事業所ｈａｐｐｉｎｅｓｓ浦西,,西原町棚原２７０,,              ,飲食店営業,弁当屋,合同会社Ｓｏｃｉａｌ　ａｃｔｉｏｎ,崎濱隼次,R04.07.22,R04.07.22,第05202200431号,OK,南部保健所,就労支援多機能型事業所ｈａｐｐｉｎｅｓｓ浦西,,              ,,,,西原町棚原２７０,沖縄県西原町棚原２７０,,,沖縄県,,,,R04.07.22,R04.07.22,,,合同会社Ｓｏｃｉａｌ　ａｃｔｉｏｎ, 崎濱隼次,,,,,,,,,第05202200431号,,飲食店営業,弁当屋,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ｆｌｏｗｅｒ＆ｃａｆｅ　２７,,糸満市糸満４７,１Ｆ,              ,飲食店営業,バー,株式会社ＤｅｅｐＳｅａ,大浜公,R04.07.25,R04.07.25,第05202200434号,OK,南部保健所,ｆｌｏｗｅｒ＆ｃａｆｅ　２７,098,              ,,,,糸満市糸満４７,沖縄県糸満市糸満４７,１Ｆ,215815,沖縄県,糸満市,糸満,,R04.07.25,R04.07.25,,,株式会社ＤｅｅｐＳｅａ, 大浜公,,,,,,,,,第05202200434号,,飲食店営業,バー,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
お食事処　うむゆ,,南風原町字新川１４６－１,,              ,飲食店営業,一般食堂・レストラン,大城栄保,,R04.07.25,R04.07.25,第05202200439号,OK,南部保健所,お食事処　うむゆ,,              ,,,,南風原町字新川１４６－１,沖縄県南風原町字新川１４６－１,,,沖縄県,,,,R04.07.25,R04.07.25,,,,大城栄保 ,,,,,,,,,第05202200439号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
豊見フーズ,,豊見城市字平良２４０－１３９,（地下１階）,098-856-0298  ,菓子製造業,菓子製造業,名城政男,,R04.07.25,R04.07.25,第05202200438号,OK,南部保健所,豊見フーズ,098,098-856-0298  ,,,,豊見城市字平良２４０－１３９,沖縄県豊見城市字平良２４０－１３９,（地下１階）,216009,沖縄県,豊見城市,平良,,R04.07.25,R04.07.25,,,,名城政男 ,,,,,,,,,第05202200438号,,菓子製造業,菓子製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
株式会社沖縄海星物産,,糸満市西崎町４－１３－５,,098-994-0191  ,清涼飲料水製造業,清涼飲料水製造業,株式会社沖縄海星物産,狩俣順也,R04.07.25,R04.07.25,第05202200433号,OK,南部保健所,株式会社沖縄海星物産,098,098-994-0191  ,,,,糸満市西崎町４－１３－５,沖縄県糸満市西崎町４－１３－５,,215837,沖縄県,糸満市,西崎町４,,R04.07.25,R04.07.25,,,株式会社沖縄海星物産, 狩俣順也,,,,,,,,,第05202200433号,,清涼飲料水製造業,清涼飲料水製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
沖縄県畜産副産物事業協同組合　牛内臓室,,南城市大里字大城１９２７,,              ,食肉処理業,食肉処理業,沖縄県畜産副産物事業協同組合,岸本勇,R04.07.26,R04.07.26,第05202200441号,OK,南部保健所,沖縄県畜産副産物事業協同組合　牛内臓室,098,              ,,,,南城市大里字大城１９２７,沖縄県南城市大里字大城１９２７,,216126,沖縄県,南城市,大里,,R04.07.26,R04.07.26,,,沖縄県畜産副産物事業協同組合, 岸本勇,,,,,,,,,第05202200441号,,食肉処理業,食肉処理業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
有限会社沖縄化製工業　牛内臓室,,南城市大里字大城１９２７,,098-945-6516  ,食肉処理業,食肉処理業,有限会社沖縄化製工業,岸本勇,R04.07.26,R04.07.26,第05202200442号,OK,南部保健所,有限会社沖縄化製工業　牛内臓室,098,098-945-6516  ,,,,南城市大里字大城１９２７,沖縄県南城市大里字大城１９２７,,216126,沖縄県,南城市,大里,,R04.07.26,R04.07.26,,,有限会社沖縄化製工業, 岸本勇,,,,,,,,,第05202200442号,,食肉処理業,食肉処理業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
とよもと商店,,浦添市屋富祖２－１７－２,上門ビル１０２号,              ,そうざい製造業,そうざい製造業,與儀はるか,,R04.07.27,R04.07.27,第05202200440号,OK,南部保健所,とよもと商店,098,              ,,,,浦添市屋富祖２－１７－２,沖縄県浦添市屋富祖２－１７－２,上門ビル１０２号,215711,沖縄県,浦添市,屋富祖２,,R04.07.27,R04.07.27,,,,與儀はるか ,,,,,,,,,第05202200440号,,そうざい製造業,そうざい製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
ローソン南風原北インター前店,,与那原町字上与那原４７２－１－２,,098-946-4577  ,飲食店営業,その他,合同会社Ｇｌｏｂａｌ　Ｓｈｉｎ　Ｓｅｎ,上江洲真樹,R04.07.27,R04.07.27,第05202200444号,OK,南部保健所,ローソン南風原北インター前店,,098-946-4577  ,,,,与那原町字上与那原４７２－１－２,沖縄県与那原町字上与那原４７２－１－２,,,沖縄県,,,,R04.07.27,R04.07.27,,,合同会社Ｇｌｏｂａｌ　Ｓｈｉｎ　Ｓｅｎ, 上江洲真樹,,,,,,,,,第05202200444号,,飲食店営業,その他,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
招徳商店,,西原町兼久１３８,,              ,飲食店営業,パーラー,金武勝徳,,R04.07.27,R04.07.27,第05202200451号,OK,南部保健所,招徳商店,,              ,,,,西原町兼久１３８,沖縄県西原町兼久１３８,,,沖縄県,,,,R04.07.27,R04.07.27,,,,金武勝徳 ,,,,,,,,,第05202200451号,,飲食店営業,パーラー,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
マイタコス,,南城市玉城字船越５９９－４,,              ,飲食店営業,パーラー,ミンボエフ愛星,,R04.07.27,R04.07.27,第05202200448号,OK,南部保健所,マイタコス,098,              ,,,,南城市玉城字船越５９９－４,沖縄県南城市玉城字船越５９９－４,,216128,沖縄県,南城市,玉城,,R04.07.27,R04.07.27,,,,ミンボエフ愛星 ,,,,,,,,,第05202200448号,,飲食店営業,パーラー,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
Ｈａｐｐｙ　パーラー,,南城市大里字大城１７９０－１,,098-894-8492  ,飲食店営業,パーラー,與那康晴,,R04.07.27,R04.07.27,第05202200449号,OK,南部保健所,Ｈａｐｐｙ　パーラー,098,098-894-8492  ,,,,南城市大里字大城１７９０－１,沖縄県南城市大里字大城１７９０－１,,216126,沖縄県,南城市,大里,,R04.07.27,R04.07.27,,,,與那康晴 ,,,,,,,,,第05202200449号,,飲食店営業,パーラー,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
伴山カフェ,,南城市知念字安座真８６０,,098-988-9790  ,飲食店営業,レストラン,半山株式会社,楊蕊寧,R04.07.27,R04.07.27,第05202200456号,OK,南部保健所,伴山カフェ,098,098-988-9790  ,,,,南城市知念字安座真８６０,沖縄県南城市知念字安座真８６０,,216129,沖縄県,南城市,知念,,R04.07.27,R04.07.27,,,半山株式会社, 楊蕊寧,,,,,,,,,第05202200456号,,飲食店営業,レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
県産まぐろ食堂つなや,,南城市知念字久手堅４５５－１,,              ,飲食店営業,一般食堂・レストラン,小谷将寿,,R04.07.27,R04.07.27,第05202200457号,OK,南部保健所,県産まぐろ食堂つなや,098,              ,,,,南城市知念字久手堅４５５－１,沖縄県南城市知念字久手堅４５５－１,,216129,沖縄県,南城市,知念,,R04.07.27,R04.07.27,,,,小谷将寿 ,,,,,,,,,第05202200457号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
花はな商店　ウミカジ３７,,豊見城市瀬長１７４－６,ウミカジテラス３７番,098-851-3487  ,飲食店営業,一般食堂・レストラン,株式会社ＤＲＥＡＭ　ＴＡＫＥ,新垣健,R04.07.27,R04.07.27,第05202200450号,OK,南部保健所,花はな商店　ウミカジ３７,098,098-851-3487  ,,,,豊見城市瀬長１７４－６,沖縄県豊見城市瀬長１７４－６,ウミカジテラス３７番,216008,沖縄県,豊見城市,瀬長,,R04.07.27,R04.07.27,,,株式会社ＤＲＥＡＭ　ＴＡＫＥ, 新垣健,,,,,,,,,第05202200450号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
道とん堀イーアス沖縄豊崎店,,豊見城市字豊崎３－３５（３１３０）,,098-851-3678  ,飲食店営業,一般食堂・レストラン,株式会社道とん堀,稲葉裕幸,R04.07.27,R04.07.27,第05202200445号,OK,南部保健所,道とん堀イーアス沖縄豊崎店,098,098-851-3678  ,,,,豊見城市字豊崎３－３５（３１３０）,沖縄県豊見城市字豊崎３－３５（３１３０）,,216016,沖縄県,豊見城市,豊崎,,R04.07.27,R04.07.27,,,株式会社道とん堀, 稲葉裕幸,,,,,,,,,第05202200445号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
食べどころ柚ず　豊崎店,,豊見城市豊崎１－３,,098-856-5505  ,飲食店営業,一般食堂・レストラン,株式会社ロンハイ,福山裕治,R04.07.27,R04.07.27,第05202200452号,OK,南部保健所,食べどころ柚ず　豊崎店,098,098-856-5505  ,,,,豊見城市豊崎１－３,沖縄県豊見城市豊崎１－３,,216016,沖縄県,豊見城市,豊崎,,R04.07.27,R04.07.27,,,株式会社ロンハイ, 福山裕治,,,,,,,,,第05202200452号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
吉クリニック,,南風原町神里４９５,,098-888-5552  ,飲食店営業,一般食堂・レストラン,株式会社ラミアクチーナ,小栗秀記,R04.07.27,R04.07.27,第05202200446号,OK,南部保健所,吉クリニック,,098-888-5552  ,,,,南風原町神里４９５,沖縄県南風原町神里４９５,,,沖縄県,,,,R04.07.27,R04.07.27,,,株式会社ラミアクチーナ, 小栗秀記,,,,,,,,,第05202200446号,,飲食店営業,一般食堂・レストラン,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
沖縄森永乳業株式会社,,西原町字東崎４－１５,,098-871-9000  ,清涼飲料水製造業,清涼飲料水製造業,沖縄森永乳業株式会社,知念良明,R04.07.27,R04.07.27,第05202200453号,OK,南部保健所,沖縄森永乳業株式会社,,098-871-9000  ,,,,西原町字東崎４－１５,沖縄県西原町字東崎４－１５,,,沖縄県,,,,R04.07.27,R04.07.27,,,沖縄森永乳業株式会社, 知念良明,,,,,,,,,第05202200453号,,清涼飲料水製造業,清涼飲料水製造業,,,466_沖縄県_南部保健所_食品衛生(許可)_2022年06月-2022年07月_末日_新規,,,,,,,,,,,,,,,,,,,,
